index,sent_at
116,2023-06-14 07:23:35.760709
117,2023-06-14 07:23:35.778478
118,2023-06-14 07:23:35.796006
119,2023-06-14 07:23:35.814257
120,2023-06-14 07:23:35.832495
121,2023-06-14 07:23:35.850331
122,2023-06-14 07:23:35.868487
123,2023-06-14 07:23:35.886247
124,2023-06-14 07:23:35.904259
125,2023-06-14 07:23:35.922036
126,2023-06-14 07:23:35.940145
127,2023-06-14 07:23:35.957816
128,2023-06-14 07:23:35.975599
129,2023-06-14 07:23:35.993047
130,2023-06-14 07:23:36.010666
131,2023-06-14 07:23:36.028684
132,2023-06-14 07:23:36.046199
133,2023-06-14 07:23:36.064082
134,2023-06-14 07:23:36.082068
135,2023-06-14 07:23:36.100347
136,2023-06-14 07:23:36.119392
137,2023-06-14 07:23:36.137731
138,2023-06-14 07:23:36.155818
139,2023-06-14 07:23:36.173910
140,2023-06-14 07:23:36.191632
141,2023-06-14 07:23:36.209054
142,2023-06-14 07:23:36.227181
143,2023-06-14 07:23:36.245111
144,2023-06-14 07:23:36.262682
145,2023-06-14 07:23:36.280929
146,2023-06-14 07:23:36.298851
147,2023-06-14 07:23:36.317150
148,2023-06-14 07:23:36.335293
149,2023-06-14 07:23:36.353336
150,2023-06-14 07:23:36.371129
151,2023-06-14 07:23:36.389041
152,2023-06-14 07:23:36.407045
153,2023-06-14 07:23:36.425159
154,2023-06-14 07:23:36.443003
155,2023-06-14 07:23:36.461318
156,2023-06-14 07:23:36.478877
157,2023-06-14 07:23:36.496674
158,2023-06-14 07:23:36.513942
159,2023-06-14 07:23:36.531483
160,2023-06-14 07:23:36.549611
161,2023-06-14 07:23:36.567256
162,2023-06-14 07:23:36.585290
163,2023-06-14 07:23:36.603060
164,2023-06-14 07:23:36.620855
165,2023-06-14 07:23:36.638322
166,2023-06-14 07:23:36.656322
167,2023-06-14 07:23:36.674130
168,2023-06-14 07:23:36.691981
169,2023-06-14 07:23:36.709959
170,2023-06-14 07:23:36.728589
171,2023-06-14 07:23:36.746134
172,2023-06-14 07:23:36.764355
173,2023-06-14 07:23:36.781866
174,2023-06-14 07:23:36.799397
175,2023-06-14 07:23:36.817660
176,2023-06-14 07:23:36.836011
177,2023-06-14 07:23:36.854407
178,2023-06-14 07:23:36.872226
179,2023-06-14 07:23:36.889982
180,2023-06-14 07:23:36.908202
181,2023-06-14 07:23:36.925849
182,2023-06-14 07:23:36.944097
183,2023-06-14 07:23:36.961436
184,2023-06-14 07:23:36.978780
185,2023-06-14 07:23:36.996683
186,2023-06-14 07:23:37.014058
187,2023-06-14 07:23:37.032173
188,2023-06-14 07:23:37.049947
189,2023-06-14 07:23:37.068077
190,2023-06-14 07:23:37.086067
191,2023-06-14 07:23:37.103848
192,2023-06-14 07:23:37.121029
193,2023-06-14 07:23:37.138916
194,2023-06-14 07:23:37.156898
195,2023-06-14 07:23:37.174791
196,2023-06-14 07:23:37.192717
197,2023-06-14 07:23:37.210428
198,2023-06-14 07:23:37.228023
199,2023-06-14 07:23:37.246241
200,2023-06-14 07:23:37.264301
201,2023-06-14 07:23:37.282085
202,2023-06-14 07:23:37.300327
203,2023-06-14 07:23:37.318403
204,2023-06-14 07:23:37.336409
205,2023-06-14 07:23:37.354072
206,2023-06-14 07:23:37.371622
207,2023-06-14 07:23:37.389661
208,2023-06-14 07:23:37.407155
209,2023-06-14 07:23:37.425506
210,2023-06-14 07:23:37.443048
211,2023-06-14 07:23:37.461224
212,2023-06-14 07:23:37.479293
213,2023-06-14 07:23:37.497165
214,2023-06-14 07:23:37.514859
215,2023-06-14 07:23:37.533089
216,2023-06-14 07:23:37.551093
217,2023-06-14 07:23:37.568813
218,2023-06-14 07:23:37.586753
219,2023-06-14 07:23:37.604888
220,2023-06-14 07:23:37.622625
221,2023-06-14 07:23:37.640773
222,2023-06-14 07:23:37.658639
223,2023-06-14 07:23:37.676644
224,2023-06-14 07:23:37.694140
225,2023-06-14 07:23:37.712203
226,2023-06-14 07:23:37.730202
227,2023-06-14 07:23:37.747978
228,2023-06-14 07:23:37.767004
229,2023-06-14 07:23:37.785208
230,2023-06-14 07:23:37.803148
231,2023-06-14 07:23:37.821158
232,2023-06-14 07:23:37.839364
233,2023-06-14 07:23:37.857171
234,2023-06-14 07:23:37.875003
235,2023-06-14 07:23:37.892506
236,2023-06-14 07:23:37.910540
237,2023-06-14 07:23:37.928094
238,2023-06-14 07:23:37.946049
239,2023-06-14 07:23:37.963793
240,2023-06-14 07:23:37.981915
241,2023-06-14 07:23:37.999171
242,2023-06-14 07:23:38.016528
243,2023-06-14 07:23:38.033927
244,2023-06-14 07:23:38.052078
245,2023-06-14 07:23:38.070028
246,2023-06-14 07:23:38.088160
247,2023-06-14 07:23:38.105704
248,2023-06-14 07:23:38.123308
249,2023-06-14 07:23:38.141901
250,2023-06-14 07:23:38.159502
251,2023-06-14 07:23:38.177772
252,2023-06-14 07:23:38.196087
253,2023-06-14 07:23:38.214172
254,2023-06-14 07:23:38.232143
255,2023-06-14 07:23:38.249668
256,2023-06-14 07:23:38.267164
257,2023-06-14 07:23:38.285049
258,2023-06-14 07:23:38.302884
259,2023-06-14 07:23:38.320870
260,2023-06-14 07:23:38.338213
261,2023-06-14 07:23:38.355716
262,2023-06-14 07:23:38.373571
263,2023-06-14 07:23:38.391316
264,2023-06-14 07:23:38.409464
265,2023-06-14 07:23:38.427351
266,2023-06-14 07:23:38.445098
267,2023-06-14 07:23:38.462967
268,2023-06-14 07:23:38.481186
269,2023-06-14 07:23:38.498771
270,2023-06-14 07:23:38.516191
271,2023-06-14 07:23:38.534096
272,2023-06-14 07:23:38.552271
273,2023-06-14 07:23:38.570274
274,2023-06-14 07:23:38.588409
275,2023-06-14 07:23:38.606123
276,2023-06-14 07:23:38.624397
277,2023-06-14 07:23:38.642308
278,2023-06-14 07:23:38.660312
279,2023-06-14 07:23:38.678217
280,2023-06-14 07:23:38.696051
281,2023-06-14 07:23:38.713965
282,2023-06-14 07:23:38.732271
283,2023-06-14 07:23:38.750194
284,2023-06-14 07:23:38.768665
285,2023-06-14 07:23:38.786291
286,2023-06-14 07:23:38.804650
287,2023-06-14 07:23:38.822243
288,2023-06-14 07:23:38.839879
289,2023-06-14 07:23:38.857395
290,2023-06-14 07:23:38.875058
291,2023-06-14 07:23:38.893291
292,2023-06-14 07:23:38.910903
293,2023-06-14 07:23:38.929095
294,2023-06-14 07:23:38.946850
295,2023-06-14 07:23:38.964791
296,2023-06-14 07:23:38.983034
297,2023-06-14 07:23:39.000456
298,2023-06-14 07:23:39.018226
299,2023-06-14 07:23:39.035775
300,2023-06-14 07:23:39.053867
301,2023-06-14 07:23:39.071395
302,2023-06-14 07:23:39.089485
303,2023-06-14 07:23:39.107236
304,2023-06-14 07:23:39.125411
305,2023-06-14 07:23:39.143132
306,2023-06-14 07:23:39.161356
307,2023-06-14 07:23:39.179416
308,2023-06-14 07:23:39.197570
309,2023-06-14 07:23:39.215518
310,2023-06-14 07:23:39.234592
311,2023-06-14 07:23:39.253077
312,2023-06-14 07:23:39.271261
313,2023-06-14 07:23:39.289525
314,2023-06-14 07:23:39.307858
315,2023-06-14 07:23:39.325981
316,2023-06-14 07:23:39.344051
317,2023-06-14 07:23:39.362225
318,2023-06-14 07:23:39.380593
319,2023-06-14 07:23:39.398075
320,2023-06-14 07:23:39.415879
321,2023-06-14 07:23:39.433890
322,2023-06-14 07:23:39.451431
323,2023-06-14 07:23:39.469780
324,2023-06-14 07:23:39.488253
325,2023-06-14 07:23:39.505898
326,2023-06-14 07:23:39.523452
327,2023-06-14 07:23:39.541684
328,2023-06-14 07:23:39.559665
329,2023-06-14 07:23:39.577868
330,2023-06-14 07:23:39.596064
331,2023-06-14 07:23:39.613996
332,2023-06-14 07:23:39.632328
333,2023-06-14 07:23:39.649786
334,2023-06-14 07:23:39.667224
335,2023-06-14 07:23:39.685261
336,2023-06-14 07:23:39.703112
337,2023-06-14 07:23:39.721342
338,2023-06-14 07:23:39.739500
339,2023-06-14 07:23:39.757472
340,2023-06-14 07:23:39.775380
341,2023-06-14 07:23:39.793715
342,2023-06-14 07:23:39.811271
343,2023-06-14 07:23:39.829298
344,2023-06-14 07:23:39.847004
345,2023-06-14 07:23:39.865010
346,2023-06-14 07:23:39.883039
347,2023-06-14 07:23:39.901078
348,2023-06-14 07:23:39.918894
349,2023-06-14 07:23:39.936907
350,2023-06-14 07:23:39.954944
351,2023-06-14 07:23:39.973062
352,2023-06-14 07:23:39.990909
353,2023-06-14 07:23:40.009201
354,2023-06-14 07:23:40.026953
355,2023-06-14 07:23:40.044500
356,2023-06-14 07:23:40.062619
357,2023-06-14 07:23:40.080766
358,2023-06-14 07:23:40.098273
359,2023-06-14 07:23:40.117133
360,2023-06-14 07:23:40.134725
361,2023-06-14 07:23:40.152629
362,2023-06-14 07:23:40.170190
363,2023-06-14 07:23:40.188162
364,2023-06-14 07:23:40.205606
365,2023-06-14 07:23:40.223107
366,2023-06-14 07:23:40.240736
367,2023-06-14 07:23:40.258684
368,2023-06-14 07:23:40.277036
369,2023-06-14 07:23:40.295076
370,2023-06-14 07:23:40.313202
371,2023-06-14 07:23:40.331112
372,2023-06-14 07:23:40.349394
373,2023-06-14 07:23:40.367668
374,2023-06-14 07:23:40.386266
375,2023-06-14 07:23:40.404926
376,2023-06-14 07:23:40.424118
377,2023-06-14 07:23:40.442123
378,2023-06-14 07:23:40.460681
379,2023-06-14 07:23:40.478428
380,2023-06-14 07:23:40.501553
381,2023-06-14 07:23:40.518968
382,2023-06-14 07:23:40.537178
383,2023-06-14 07:23:40.555157
384,2023-06-14 07:23:40.573170
385,2023-06-14 07:23:40.591175
386,2023-06-14 07:23:40.608778
387,2023-06-14 07:23:40.626344
388,2023-06-14 07:23:40.644127
389,2023-06-14 07:23:40.661629
390,2023-06-14 07:23:40.679885
391,2023-06-14 07:23:40.697881
392,2023-06-14 07:23:40.715368
393,2023-06-14 07:23:40.733631
394,2023-06-14 07:23:40.751112
395,2023-06-14 07:23:40.768700
396,2023-06-14 07:23:40.786203
397,2023-06-14 07:23:40.804501
398,2023-06-14 07:23:40.822005
399,2023-06-14 07:23:40.839850
400,2023-06-14 07:23:40.857968
401,2023-06-14 07:23:40.876293
402,2023-06-14 07:23:40.894105
403,2023-06-14 07:23:40.912263
404,2023-06-14 07:23:40.929953
405,2023-06-14 07:23:40.947497
406,2023-06-14 07:23:40.965603
407,2023-06-14 07:23:40.983045
408,2023-06-14 07:23:41.000521
409,2023-06-14 07:23:41.018412
410,2023-06-14 07:23:41.036473
411,2023-06-14 07:23:41.054133
412,2023-06-14 07:23:41.072208
413,2023-06-14 07:23:41.090016
414,2023-06-14 07:23:41.108132
415,2023-06-14 07:23:41.125731
416,2023-06-14 07:23:41.143244
417,2023-06-14 07:23:41.161560
418,2023-06-14 07:23:41.179096
419,2023-06-14 07:23:41.197110
420,2023-06-14 07:23:41.214794
421,2023-06-14 07:23:41.232878
422,2023-06-14 07:23:41.250336
423,2023-06-14 07:23:41.268106
424,2023-06-14 07:23:41.285364
425,2023-06-14 07:23:41.303151
426,2023-06-14 07:23:41.320786
427,2023-06-14 07:23:41.338203
428,2023-06-14 07:23:41.355802
429,2023-06-14 07:23:41.373330
430,2023-06-14 07:23:41.390832
431,2023-06-14 07:23:41.408597
432,2023-06-14 07:23:41.426403
433,2023-06-14 07:23:41.444057
434,2023-06-14 07:23:41.461917
435,2023-06-14 07:23:41.479872
436,2023-06-14 07:23:41.500524
437,2023-06-14 07:23:41.518014
438,2023-06-14 07:23:41.535990
439,2023-06-14 07:23:41.553414
440,2023-06-14 07:23:41.571026
441,2023-06-14 07:23:41.588646
442,2023-06-14 07:23:41.606698
443,2023-06-14 07:23:41.624761
444,2023-06-14 07:23:41.642860
445,2023-06-14 07:23:41.661023
446,2023-06-14 07:23:41.679623
447,2023-06-14 07:23:41.697902
448,2023-06-14 07:23:41.716216
449,2023-06-14 07:23:41.734312
450,2023-06-14 07:23:41.751854
451,2023-06-14 07:23:41.770100
452,2023-06-14 07:23:41.788261
453,2023-06-14 07:23:41.806168
454,2023-06-14 07:23:41.824652
455,2023-06-14 07:23:41.842557
456,2023-06-14 07:23:41.861037
457,2023-06-14 07:23:41.879141
458,2023-06-14 07:23:41.897007
459,2023-06-14 07:23:41.914952
460,2023-06-14 07:23:41.933154
461,2023-06-14 07:23:41.951607
462,2023-06-14 07:23:41.970034
463,2023-06-14 07:23:41.989109
464,2023-06-14 07:23:42.007062
465,2023-06-14 07:23:42.024478
466,2023-06-14 07:23:42.042265
467,2023-06-14 07:23:42.060536
468,2023-06-14 07:23:42.078226
469,2023-06-14 07:23:42.096397
470,2023-06-14 07:23:42.114014
471,2023-06-14 07:23:42.132175
472,2023-06-14 07:23:42.150389
473,2023-06-14 07:23:42.168505
474,2023-06-14 07:23:42.186775
475,2023-06-14 07:23:42.204585
476,2023-06-14 07:23:42.222447
477,2023-06-14 07:23:42.241010
478,2023-06-14 07:23:42.258659
479,2023-06-14 07:23:42.276271
480,2023-06-14 07:23:42.294344
481,2023-06-14 07:23:42.312434
482,2023-06-14 07:23:42.330319
483,2023-06-14 07:23:42.348003
484,2023-06-14 07:23:42.366091
485,2023-06-14 07:23:42.383540
486,2023-06-14 07:23:42.401845
487,2023-06-14 07:23:42.419998
488,2023-06-14 07:23:42.437859
489,2023-06-14 07:23:42.455950
490,2023-06-14 07:23:42.474242
491,2023-06-14 07:23:42.492676
492,2023-06-14 07:23:42.510719
493,2023-06-14 07:23:42.528110
494,2023-06-14 07:23:42.546658
495,2023-06-14 07:23:42.563901
496,2023-06-14 07:23:42.582066
497,2023-06-14 07:23:42.599956
498,2023-06-14 07:23:42.617993
499,2023-06-14 07:23:42.635336
500,2023-06-14 07:23:42.653349
501,2023-06-14 07:23:42.671409
502,2023-06-14 07:23:42.689458
503,2023-06-14 07:23:42.707339
504,2023-06-14 07:23:42.725046
505,2023-06-14 07:23:42.743246
506,2023-06-14 07:23:42.760663
507,2023-06-14 07:23:42.778074
508,2023-06-14 07:23:42.796134
509,2023-06-14 07:23:42.813582
510,2023-06-14 07:23:42.831601
511,2023-06-14 07:23:42.849320
512,2023-06-14 07:23:42.866805
513,2023-06-14 07:23:42.884914
514,2023-06-14 07:23:42.902858
515,2023-06-14 07:23:42.921068
516,2023-06-14 07:23:42.939038
517,2023-06-14 07:23:42.956888
518,2023-06-14 07:23:42.974333
519,2023-06-14 07:23:42.992601
520,2023-06-14 07:23:43.010444
521,2023-06-14 07:23:43.028206
522,2023-06-14 07:23:43.046027
523,2023-06-14 07:23:43.064220
524,2023-06-14 07:23:43.081971
525,2023-06-14 07:23:43.099388
526,2023-06-14 07:23:43.118779
527,2023-06-14 07:23:43.136766
528,2023-06-14 07:23:43.154614
529,2023-06-14 07:23:43.172585
530,2023-06-14 07:23:43.189952
531,2023-06-14 07:23:43.207554
532,2023-06-14 07:23:43.225986
533,2023-06-14 07:23:43.244172
534,2023-06-14 07:23:43.262646
535,2023-06-14 07:23:43.280773
536,2023-06-14 07:23:43.299467
537,2023-06-14 07:23:43.317716
538,2023-06-14 07:23:43.335582
539,2023-06-14 07:23:43.353985
540,2023-06-14 07:23:43.372170
541,2023-06-14 07:23:43.389671
542,2023-06-14 07:23:43.407646
543,2023-06-14 07:23:43.425929
544,2023-06-14 07:23:43.443645
545,2023-06-14 07:23:43.461434
546,2023-06-14 07:23:43.479289
547,2023-06-14 07:23:43.497983
548,2023-06-14 07:23:43.515896
549,2023-06-14 07:23:43.533939
550,2023-06-14 07:23:43.552205
551,2023-06-14 07:23:43.569626
552,2023-06-14 07:23:43.587347
553,2023-06-14 07:23:43.605427
554,2023-06-14 07:23:43.623131
555,2023-06-14 07:23:43.641226
556,2023-06-14 07:23:43.659260
557,2023-06-14 07:23:43.677102
558,2023-06-14 07:23:43.695036
559,2023-06-14 07:23:43.712993
560,2023-06-14 07:23:43.731114
561,2023-06-14 07:23:43.749157
562,2023-06-14 07:23:43.767139
563,2023-06-14 07:23:43.785368
564,2023-06-14 07:23:43.803313
565,2023-06-14 07:23:43.821719
566,2023-06-14 07:23:43.839978
567,2023-06-14 07:23:43.858165
568,2023-06-14 07:23:43.876306
569,2023-06-14 07:23:43.893821
570,2023-06-14 07:23:43.911301
571,2023-06-14 07:23:43.929396
572,2023-06-14 07:23:43.947181
573,2023-06-14 07:23:43.965769
574,2023-06-14 07:23:43.983356
575,2023-06-14 07:23:44.001475
576,2023-06-14 07:23:44.019191
577,2023-06-14 07:23:44.036666
578,2023-06-14 07:23:44.054172
579,2023-06-14 07:23:44.072118
580,2023-06-14 07:23:44.090454
581,2023-06-14 07:23:44.108143
582,2023-06-14 07:23:44.126919
583,2023-06-14 07:23:44.145666
584,2023-06-14 07:23:44.164276
585,2023-06-14 07:23:44.186827
586,2023-06-14 07:23:44.204982
587,2023-06-14 07:23:44.222716
588,2023-06-14 07:23:44.240139
589,2023-06-14 07:23:44.257878
590,2023-06-14 07:23:44.276046
591,2023-06-14 07:23:44.294085
592,2023-06-14 07:23:44.312000
593,2023-06-14 07:23:44.330106
594,2023-06-14 07:23:44.348077
595,2023-06-14 07:23:44.365568
596,2023-06-14 07:23:44.383082
597,2023-06-14 07:23:44.400658
598,2023-06-14 07:23:44.418370
599,2023-06-14 07:23:44.436950
600,2023-06-14 07:23:44.454561
601,2023-06-14 07:23:44.472123
602,2023-06-14 07:23:44.490390
603,2023-06-14 07:23:44.507833
604,2023-06-14 07:23:44.525727
605,2023-06-14 07:23:44.543286
606,2023-06-14 07:23:44.561612
607,2023-06-14 07:23:44.578966
608,2023-06-14 07:23:44.597068
609,2023-06-14 07:23:44.615271
610,2023-06-14 07:23:44.633530
611,2023-06-14 07:23:44.651088
612,2023-06-14 07:23:44.669377
613,2023-06-14 07:23:44.687256
614,2023-06-14 07:23:44.705498
615,2023-06-14 07:23:44.723679
616,2023-06-14 07:23:44.741847
617,2023-06-14 07:23:44.759577
618,2023-06-14 07:23:44.777375
619,2023-06-14 07:23:44.795287
620,2023-06-14 07:23:44.813641
621,2023-06-14 07:23:44.831833
622,2023-06-14 07:23:44.849540
623,2023-06-14 07:23:44.867200
624,2023-06-14 07:23:44.885132
625,2023-06-14 07:23:44.902778
626,2023-06-14 07:23:44.920920
627,2023-06-14 07:23:44.939089
628,2023-06-14 07:23:44.957231
629,2023-06-14 07:23:44.974927
630,2023-06-14 07:23:44.993181
631,2023-06-14 07:23:45.011113
632,2023-06-14 07:23:45.029660
633,2023-06-14 07:23:45.047097
634,2023-06-14 07:23:45.064761
635,2023-06-14 07:23:45.082296
636,2023-06-14 07:23:45.100042
637,2023-06-14 07:23:45.118411
638,2023-06-14 07:23:45.136387
639,2023-06-14 07:23:45.154128
640,2023-06-14 07:23:45.172342
641,2023-06-14 07:23:45.190327
642,2023-06-14 07:23:45.208136
643,2023-06-14 07:23:45.226369
644,2023-06-14 07:23:45.244752
645,2023-06-14 07:23:45.263311
646,2023-06-14 07:23:45.282213
647,2023-06-14 07:23:45.300377
648,2023-06-14 07:23:45.318889
649,2023-06-14 07:23:45.337129
650,2023-06-14 07:23:45.355786
651,2023-06-14 07:23:45.374126
652,2023-06-14 07:23:45.392724
653,2023-06-14 07:23:45.411224
654,2023-06-14 07:23:45.429046
655,2023-06-14 07:23:45.447159
656,2023-06-14 07:23:45.464601
657,2023-06-14 07:23:45.482280
658,2023-06-14 07:23:45.499743
659,2023-06-14 07:23:45.517931
660,2023-06-14 07:23:45.536035
661,2023-06-14 07:23:45.553920
662,2023-06-14 07:23:45.572059
663,2023-06-14 07:23:45.589984
664,2023-06-14 07:23:45.607619
665,2023-06-14 07:23:45.626108
666,2023-06-14 07:23:45.644283
667,2023-06-14 07:23:45.662348
668,2023-06-14 07:23:45.680047
669,2023-06-14 07:23:45.698148
670,2023-06-14 07:23:45.716037
671,2023-06-14 07:23:45.734077
672,2023-06-14 07:23:45.752227
673,2023-06-14 07:23:45.770353
674,2023-06-14 07:23:45.787937
675,2023-06-14 07:23:45.805534
676,2023-06-14 07:23:45.823562
677,2023-06-14 07:23:45.841783
678,2023-06-14 07:23:45.860000
679,2023-06-14 07:23:45.878200
680,2023-06-14 07:23:45.895706
681,2023-06-14 07:23:45.913265
682,2023-06-14 07:23:45.930990
683,2023-06-14 07:23:45.949136
684,2023-06-14 07:23:45.966987
685,2023-06-14 07:23:45.985045
686,2023-06-14 07:23:46.003717
687,2023-06-14 07:23:46.021976
688,2023-06-14 07:23:46.040008
689,2023-06-14 07:23:46.058138
690,2023-06-14 07:23:46.075842
691,2023-06-14 07:23:46.093266
692,2023-06-14 07:23:46.111155
693,2023-06-14 07:23:46.129669
694,2023-06-14 07:23:46.147382
695,2023-06-14 07:23:46.166378
696,2023-06-14 07:23:46.184011
697,2023-06-14 07:23:46.202552
698,2023-06-14 07:23:46.221101
699,2023-06-14 07:23:46.239269
700,2023-06-14 07:23:46.257441
701,2023-06-14 07:23:46.275277
702,2023-06-14 07:23:46.292932
703,2023-06-14 07:23:46.311209
704,2023-06-14 07:23:46.329553
705,2023-06-14 07:23:46.347183
706,2023-06-14 07:23:46.365472
707,2023-06-14 07:23:46.383761
708,2023-06-14 07:23:46.402044
709,2023-06-14 07:23:46.420386
710,2023-06-14 07:23:46.438129
711,2023-06-14 07:23:46.455730
712,2023-06-14 07:23:46.473707
713,2023-06-14 07:23:46.492055
714,2023-06-14 07:23:46.510506
715,2023-06-14 07:23:46.528131
716,2023-06-14 07:23:46.545670
717,2023-06-14 07:23:46.564101
718,2023-06-14 07:23:46.582173
719,2023-06-14 07:23:46.599932
720,2023-06-14 07:23:46.618178
721,2023-06-14 07:23:46.636332
722,2023-06-14 07:23:46.654443
723,2023-06-14 07:23:46.671972
724,2023-06-14 07:23:46.690296
725,2023-06-14 07:23:46.708117
726,2023-06-14 07:23:46.725770
727,2023-06-14 07:23:46.744096
728,2023-06-14 07:23:46.761692
729,2023-06-14 07:23:46.779909
730,2023-06-14 07:23:46.797857
731,2023-06-14 07:23:46.816009
732,2023-06-14 07:23:46.834179
733,2023-06-14 07:23:46.851975
734,2023-06-14 07:23:46.870472
735,2023-06-14 07:23:46.888360
736,2023-06-14 07:23:46.906351
737,2023-06-14 07:23:46.924756
738,2023-06-14 07:23:46.942311
739,2023-06-14 07:23:46.960452
740,2023-06-14 07:23:46.978165
741,2023-06-14 07:23:46.997177
742,2023-06-14 07:23:47.017876
743,2023-06-14 07:23:47.037203
744,2023-06-14 07:23:47.056815
745,2023-06-14 07:23:47.077475
746,2023-06-14 07:23:47.096857
747,2023-06-14 07:23:47.114856
748,2023-06-14 07:23:47.132518
749,2023-06-14 07:23:47.150282
750,2023-06-14 07:23:47.170507
751,2023-06-14 07:23:47.188986
752,2023-06-14 07:23:47.209209
753,2023-06-14 07:23:47.229346
754,2023-06-14 07:23:47.248652
755,2023-06-14 07:23:47.268197
756,2023-06-14 07:23:47.290323
757,2023-06-14 07:23:47.311625
758,2023-06-14 07:23:47.329657
759,2023-06-14 07:23:47.348161
760,2023-06-14 07:23:47.365755
761,2023-06-14 07:23:47.385947
762,2023-06-14 07:23:47.404578
763,2023-06-14 07:23:47.422514
764,2023-06-14 07:23:47.440539
765,2023-06-14 07:23:47.461165
766,2023-06-14 07:23:47.479465
767,2023-06-14 07:23:47.497455
768,2023-06-14 07:23:47.515282
769,2023-06-14 07:23:47.532759
770,2023-06-14 07:23:47.553251
771,2023-06-14 07:23:47.571015
772,2023-06-14 07:23:47.589540
773,2023-06-14 07:23:47.607314
774,2023-06-14 07:23:47.625349
775,2023-06-14 07:23:47.643334
776,2023-06-14 07:23:47.661573
