index,sent_at
113,2023-09-11 00:59:03.000677
114,2023-09-11 00:59:03.018443
115,2023-09-11 00:59:03.036245
116,2023-09-11 00:59:03.053821
117,2023-09-11 00:59:03.071583
118,2023-09-11 00:59:03.089079
119,2023-09-11 00:59:03.106624
120,2023-09-11 00:59:03.124410
121,2023-09-11 00:59:03.142169
122,2023-09-11 00:59:03.159934
123,2023-09-11 00:59:03.177568
124,2023-09-11 00:59:03.195035
125,2023-09-11 00:59:03.212663
126,2023-09-11 00:59:03.230425
127,2023-09-11 00:59:03.247899
128,2023-09-11 00:59:03.265536
129,2023-09-11 00:59:03.283258
130,2023-09-11 00:59:03.300752
131,2023-09-11 00:59:03.318697
132,2023-09-11 00:59:03.336442
133,2023-09-11 00:59:03.354198
134,2023-09-11 00:59:03.371960
135,2023-09-11 00:59:03.389571
136,2023-09-11 00:59:03.407123
137,2023-09-11 00:59:03.424662
138,2023-09-11 00:59:03.442419
139,2023-09-11 00:59:03.460219
140,2023-09-11 00:59:03.477865
141,2023-09-11 00:59:03.495625
142,2023-09-11 00:59:03.513125
143,2023-09-11 00:59:03.530764
144,2023-09-11 00:59:03.548552
145,2023-09-11 00:59:03.566174
146,2023-09-11 00:59:03.583930
147,2023-09-11 00:59:03.601562
148,2023-09-11 00:59:03.619264
149,2023-09-11 00:59:03.636739
150,2023-09-11 00:59:03.654427
151,2023-09-11 00:59:03.672230
152,2023-09-11 00:59:03.689782
153,2023-09-11 00:59:03.707337
154,2023-09-11 00:59:03.724812
155,2023-09-11 00:59:03.742572
156,2023-09-11 00:59:03.760363
157,2023-09-11 00:59:03.778110
158,2023-09-11 00:59:03.795867
159,2023-09-11 00:59:03.813361
160,2023-09-11 00:59:03.831123
161,2023-09-11 00:59:03.848674
162,2023-09-11 00:59:03.866433
163,2023-09-11 00:59:03.884218
164,2023-09-11 00:59:03.901736
165,2023-09-11 00:59:03.919451
166,2023-09-11 00:59:03.936888
167,2023-09-11 00:59:03.954601
168,2023-09-11 00:59:03.972548
169,2023-09-11 00:59:03.990091
170,2023-09-11 00:59:04.007604
171,2023-09-11 00:59:04.025068
172,2023-09-11 00:59:04.042815
173,2023-09-11 00:59:04.060379
174,2023-09-11 00:59:04.077996
175,2023-09-11 00:59:04.095755
176,2023-09-11 00:59:04.113242
177,2023-09-11 00:59:04.130998
178,2023-09-11 00:59:04.148684
179,2023-09-11 00:59:04.166435
180,2023-09-11 00:59:04.184223
181,2023-09-11 00:59:04.201978
182,2023-09-11 00:59:04.219678
183,2023-09-11 00:59:04.237159
184,2023-09-11 00:59:04.254906
185,2023-09-11 00:59:04.272673
186,2023-09-11 00:59:04.290374
187,2023-09-11 00:59:04.307905
188,2023-09-11 00:59:04.325533
189,2023-09-11 00:59:04.343293
190,2023-09-11 00:59:04.360769
191,2023-09-11 00:59:04.378517
192,2023-09-11 00:59:04.396304
193,2023-09-11 00:59:04.414062
194,2023-09-11 00:59:04.431824
195,2023-09-11 00:59:04.449305
196,2023-09-11 00:59:04.467089
197,2023-09-11 00:59:04.484670
198,2023-09-11 00:59:04.502433
199,2023-09-11 00:59:04.520241
200,2023-09-11 00:59:04.537989
201,2023-09-11 00:59:04.555720
202,2023-09-11 00:59:04.573217
203,2023-09-11 00:59:04.590759
204,2023-09-11 00:59:04.608330
205,2023-09-11 00:59:04.626121
206,2023-09-11 00:59:04.643888
207,2023-09-11 00:59:04.661377
208,2023-09-11 00:59:04.679133
209,2023-09-11 00:59:04.696655
210,2023-09-11 00:59:04.714419
211,2023-09-11 00:59:04.732215
212,2023-09-11 00:59:04.749971
213,2023-09-11 00:59:04.767742
214,2023-09-11 00:59:04.785231
215,2023-09-11 00:59:04.803001
216,2023-09-11 00:59:04.820608
217,2023-09-11 00:59:04.838253
218,2023-09-11 00:59:04.856014
219,2023-09-11 00:59:04.873684
220,2023-09-11 00:59:04.891248
221,2023-09-11 00:59:04.908751
222,2023-09-11 00:59:04.926300
223,2023-09-11 00:59:04.944091
224,2023-09-11 00:59:04.961853
225,2023-09-11 00:59:04.979545
226,2023-09-11 00:59:04.997025
227,2023-09-11 00:59:05.014790
228,2023-09-11 00:59:05.032569
229,2023-09-11 00:59:05.050325
230,2023-09-11 00:59:05.068113
231,2023-09-11 00:59:05.085751
232,2023-09-11 00:59:05.103521
233,2023-09-11 00:59:05.121018
234,2023-09-11 00:59:05.138785
235,2023-09-11 00:59:05.156607
236,2023-09-11 00:59:05.174185
237,2023-09-11 00:59:05.191792
238,2023-09-11 00:59:05.209420
239,2023-09-11 00:59:05.227184
240,2023-09-11 00:59:05.244669
241,2023-09-11 00:59:05.262424
242,2023-09-11 00:59:05.280221
243,2023-09-11 00:59:05.297986
244,2023-09-11 00:59:05.315729
245,2023-09-11 00:59:05.333228
246,2023-09-11 00:59:05.351001
247,2023-09-11 00:59:05.368668
248,2023-09-11 00:59:05.386398
249,2023-09-11 00:59:05.404135
250,2023-09-11 00:59:05.421899
251,2023-09-11 00:59:05.439658
252,2023-09-11 00:59:05.457152
253,2023-09-11 00:59:05.474694
254,2023-09-11 00:59:05.492308
255,2023-09-11 00:59:05.510067
256,2023-09-11 00:59:05.527837
257,2023-09-11 00:59:05.545330
258,2023-09-11 00:59:05.563090
259,2023-09-11 00:59:05.580669
260,2023-09-11 00:59:05.598456
261,2023-09-11 00:59:05.616251
262,2023-09-11 00:59:05.634015
263,2023-09-11 00:59:05.651759
264,2023-09-11 00:59:05.669256
265,2023-09-11 00:59:05.687042
266,2023-09-11 00:59:05.704520
267,2023-09-11 00:59:05.722282
268,2023-09-11 00:59:05.740070
269,2023-09-11 00:59:05.757686
270,2023-09-11 00:59:05.775235
271,2023-09-11 00:59:05.792717
272,2023-09-11 00:59:05.810476
273,2023-09-11 00:59:05.828270
274,2023-09-11 00:59:05.846033
275,2023-09-11 00:59:05.863699
276,2023-09-11 00:59:05.881193
277,2023-09-11 00:59:05.898957
278,2023-09-11 00:59:05.916679
279,2023-09-11 00:59:05.934450
280,2023-09-11 00:59:05.952243
281,2023-09-11 00:59:05.969923
282,2023-09-11 00:59:05.987664
283,2023-09-11 00:59:06.005158
284,2023-09-11 00:59:06.022922
285,2023-09-11 00:59:06.040677
286,2023-09-11 00:59:06.058242
287,2023-09-11 00:59:06.076008
288,2023-09-11 00:59:06.093801
289,2023-09-11 00:59:06.111564
290,2023-09-11 00:59:06.129063
291,2023-09-11 00:59:06.146714
292,2023-09-11 00:59:06.164383
293,2023-09-11 00:59:06.182023
294,2023-09-11 00:59:06.199794
295,2023-09-11 00:59:06.217283
296,2023-09-11 00:59:06.234896
297,2023-09-11 00:59:06.252667
298,2023-09-11 00:59:06.270439
299,2023-09-11 00:59:06.288241
300,2023-09-11 00:59:06.305786
301,2023-09-11 00:59:06.323347
302,2023-09-11 00:59:06.340833
303,2023-09-11 00:59:06.358401
304,2023-09-11 00:59:06.376038
305,2023-09-11 00:59:06.393850
306,2023-09-11 00:59:06.411533
307,2023-09-11 00:59:06.429035
308,2023-09-11 00:59:06.446802
309,2023-09-11 00:59:06.464586
310,2023-09-11 00:59:06.482345
311,2023-09-11 00:59:06.500132
312,2023-09-11 00:59:06.517894
313,2023-09-11 00:59:06.535659
314,2023-09-11 00:59:06.553165
315,2023-09-11 00:59:06.570928
316,2023-09-11 00:59:06.588673
317,2023-09-11 00:59:06.606438
318,2023-09-11 00:59:06.624233
319,2023-09-11 00:59:06.641842
320,2023-09-11 00:59:06.659387
321,2023-09-11 00:59:06.676875
322,2023-09-11 00:59:06.694686
323,2023-09-11 00:59:06.712265
324,2023-09-11 00:59:06.730023
325,2023-09-11 00:59:06.747619
326,2023-09-11 00:59:06.765113
327,2023-09-11 00:59:06.782900
328,2023-09-11 00:59:06.800684
329,2023-09-11 00:59:06.818463
330,2023-09-11 00:59:06.836271
331,2023-09-11 00:59:06.853956
332,2023-09-11 00:59:06.871741
333,2023-09-11 00:59:06.889272
334,2023-09-11 00:59:06.907066
335,2023-09-11 00:59:06.924563
336,2023-09-11 00:59:06.942147
337,2023-09-11 00:59:06.959784
338,2023-09-11 00:59:06.977291
339,2023-09-11 00:59:06.995061
340,2023-09-11 00:59:07.012697
341,2023-09-11 00:59:07.030471
342,2023-09-11 00:59:07.048290
343,2023-09-11 00:59:07.066080
344,2023-09-11 00:59:07.083876
345,2023-09-11 00:59:07.101371
346,2023-09-11 00:59:07.119144
347,2023-09-11 00:59:07.136630
348,2023-09-11 00:59:07.154439
349,2023-09-11 00:59:07.172265
350,2023-09-11 00:59:07.190039
351,2023-09-11 00:59:07.207823
352,2023-09-11 00:59:07.225343
353,2023-09-11 00:59:07.242910
354,2023-09-11 00:59:07.260695
355,2023-09-11 00:59:07.278270
356,2023-09-11 00:59:07.296027
357,2023-09-11 00:59:07.313699
358,2023-09-11 00:59:07.331397
359,2023-09-11 00:59:07.348898
360,2023-09-11 00:59:07.366654
361,2023-09-11 00:59:07.384440
362,2023-09-11 00:59:07.402212
363,2023-09-11 00:59:07.419950
364,2023-09-11 00:59:07.437606
365,2023-09-11 00:59:07.455358
366,2023-09-11 00:59:07.472853
367,2023-09-11 00:59:07.490631
368,2023-09-11 00:59:07.508442
369,2023-09-11 00:59:07.526020
370,2023-09-11 00:59:07.543778
371,2023-09-11 00:59:07.561544
372,2023-09-11 00:59:07.579257
373,2023-09-11 00:59:07.596742
374,2023-09-11 00:59:07.614498
375,2023-09-11 00:59:07.632383
376,2023-09-11 00:59:07.650040
377,2023-09-11 00:59:07.667807
378,2023-09-11 00:59:07.685317
379,2023-09-11 00:59:07.703105
380,2023-09-11 00:59:07.720591
381,2023-09-11 00:59:07.738362
382,2023-09-11 00:59:07.756180
383,2023-09-11 00:59:07.773953
384,2023-09-11 00:59:07.791559
385,2023-09-11 00:59:07.809105
386,2023-09-11 00:59:07.826866
387,2023-09-11 00:59:07.844554
388,2023-09-11 00:59:07.862320
389,2023-09-11 00:59:07.880117
390,2023-09-11 00:59:07.897897
391,2023-09-11 00:59:07.915578
392,2023-09-11 00:59:07.933078
393,2023-09-11 00:59:07.950864
394,2023-09-11 00:59:07.968688
395,2023-09-11 00:59:07.986475
396,2023-09-11 00:59:08.004286
397,2023-09-11 00:59:08.022080
398,2023-09-11 00:59:08.039872
399,2023-09-11 00:59:08.057537
400,2023-09-11 00:59:08.075290
401,2023-09-11 00:59:08.092858
402,2023-09-11 00:59:08.110507
403,2023-09-11 00:59:08.128300
404,2023-09-11 00:59:08.145920
405,2023-09-11 00:59:08.163622
406,2023-09-11 00:59:08.181123
407,2023-09-11 00:59:08.198665
408,2023-09-11 00:59:08.216341
409,2023-09-11 00:59:08.233979
410,2023-09-11 00:59:08.251735
411,2023-09-11 00:59:08.269237
412,2023-09-11 00:59:08.287015
413,2023-09-11 00:59:08.304683
414,2023-09-11 00:59:08.322477
415,2023-09-11 00:59:08.340279
416,2023-09-11 00:59:08.358057
417,2023-09-11 00:59:08.375850
418,2023-09-11 00:59:08.393465
419,2023-09-11 00:59:08.411262
420,2023-09-11 00:59:08.428769
421,2023-09-11 00:59:08.446549
422,2023-09-11 00:59:08.464381
423,2023-09-11 00:59:08.482171
424,2023-09-11 00:59:08.499967
425,2023-09-11 00:59:08.517664
426,2023-09-11 00:59:08.535451
427,2023-09-11 00:59:08.552981
428,2023-09-11 00:59:08.570691
429,2023-09-11 00:59:08.588510
430,2023-09-11 00:59:08.606315
431,2023-09-11 00:59:08.624134
432,2023-09-11 00:59:08.641932
433,2023-09-11 00:59:08.659627
434,2023-09-11 00:59:08.677129
435,2023-09-11 00:59:08.694920
436,2023-09-11 00:59:08.712715
437,2023-09-11 00:59:08.730517
438,2023-09-11 00:59:08.748344
439,2023-09-11 00:59:08.766116
440,2023-09-11 00:59:08.783899
441,2023-09-11 00:59:08.801548
442,2023-09-11 00:59:08.819308
443,2023-09-11 00:59:08.836843
444,2023-09-11 00:59:08.854641
445,2023-09-11 00:59:08.872484
446,2023-09-11 00:59:08.890274
447,2023-09-11 00:59:08.908045
448,2023-09-11 00:59:08.925694
449,2023-09-11 00:59:08.943239
450,2023-09-11 00:59:08.960724
451,2023-09-11 00:59:08.978503
452,2023-09-11 00:59:08.996299
453,2023-09-11 00:59:09.013953
454,2023-09-11 00:59:09.031614
455,2023-09-11 00:59:09.049115
456,2023-09-11 00:59:09.066777
457,2023-09-11 00:59:09.084377
458,2023-09-11 00:59:09.102128
459,2023-09-11 00:59:09.119772
460,2023-09-11 00:59:09.137270
461,2023-09-11 00:59:09.155038
462,2023-09-11 00:59:09.172557
463,2023-09-11 00:59:09.190353
464,2023-09-11 00:59:09.208186
465,2023-09-11 00:59:09.225784
466,2023-09-11 00:59:09.243372
467,2023-09-11 00:59:09.260845
468,2023-09-11 00:59:09.278603
469,2023-09-11 00:59:09.296399
470,2023-09-11 00:59:09.314182
471,2023-09-11 00:59:09.331969
472,2023-09-11 00:59:09.349656
473,2023-09-11 00:59:09.367424
474,2023-09-11 00:59:09.384910
475,2023-09-11 00:59:09.402686
476,2023-09-11 00:59:09.420480
477,2023-09-11 00:59:09.438244
478,2023-09-11 00:59:09.456033
479,2023-09-11 00:59:09.473720
480,2023-09-11 00:59:09.491448
481,2023-09-11 00:59:09.508967
482,2023-09-11 00:59:09.526584
483,2023-09-11 00:59:09.544281
484,2023-09-11 00:59:09.562076
485,2023-09-11 00:59:09.579847
486,2023-09-11 00:59:09.597506
487,2023-09-11 00:59:09.615117
488,2023-09-11 00:59:09.632690
489,2023-09-11 00:59:09.650484
490,2023-09-11 00:59:09.668302
491,2023-09-11 00:59:09.686101
492,2023-09-11 00:59:09.703882
493,2023-09-11 00:59:09.721546
494,2023-09-11 00:59:09.739308
495,2023-09-11 00:59:09.756827
496,2023-09-11 00:59:09.774619
497,2023-09-11 00:59:09.792259
498,2023-09-11 00:59:09.809893
499,2023-09-11 00:59:09.827480
500,2023-09-11 00:59:09.844993
501,2023-09-11 00:59:09.862786
502,2023-09-11 00:59:09.880356
503,2023-09-11 00:59:09.898115
504,2023-09-11 00:59:09.915882
505,2023-09-11 00:59:09.933430
506,2023-09-11 00:59:09.951224
507,2023-09-11 00:59:09.968733
508,2023-09-11 00:59:09.986515
509,2023-09-11 00:59:10.004326
510,2023-09-11 00:59:10.021933
511,2023-09-11 00:59:10.039695
512,2023-09-11 00:59:10.057211
513,2023-09-11 00:59:10.075007
514,2023-09-11 00:59:10.092696
515,2023-09-11 00:59:10.110511
516,2023-09-11 00:59:10.128158
517,2023-09-11 00:59:10.145860
518,2023-09-11 00:59:10.163591
519,2023-09-11 00:59:10.181111
520,2023-09-11 00:59:10.198747
521,2023-09-11 00:59:10.216573
522,2023-09-11 00:59:10.234363
523,2023-09-11 00:59:10.251871
524,2023-09-11 00:59:10.269402
525,2023-09-11 00:59:10.287184
526,2023-09-11 00:59:10.304656
527,2023-09-11 00:59:10.322420
528,2023-09-11 00:59:10.340219
529,2023-09-11 00:59:10.357990
530,2023-09-11 00:59:10.375782
531,2023-09-11 00:59:10.393315
532,2023-09-11 00:59:10.410888
533,2023-09-11 00:59:10.428574
534,2023-09-11 00:59:10.446370
535,2023-09-11 00:59:10.464198
536,2023-09-11 00:59:10.481991
537,2023-09-11 00:59:10.499764
538,2023-09-11 00:59:10.517296
539,2023-09-11 00:59:10.535093
540,2023-09-11 00:59:10.552679
541,2023-09-11 00:59:10.570469
542,2023-09-11 00:59:10.588289
543,2023-09-11 00:59:10.606081
544,2023-09-11 00:59:10.623882
545,2023-09-11 00:59:10.641549
546,2023-09-11 00:59:10.659130
547,2023-09-11 00:59:10.676654
548,2023-09-11 00:59:10.694283
549,2023-09-11 00:59:10.711920
550,2023-09-11 00:59:10.729719
551,2023-09-11 00:59:10.747448
552,2023-09-11 00:59:10.764979
553,2023-09-11 00:59:10.782773
554,2023-09-11 00:59:10.800590
555,2023-09-11 00:59:10.818388
556,2023-09-11 00:59:10.836215
557,2023-09-11 00:59:10.853840
558,2023-09-11 00:59:10.871634
559,2023-09-11 00:59:10.889148
560,2023-09-11 00:59:10.906930
561,2023-09-11 00:59:10.924710
562,2023-09-11 00:59:10.942479
563,2023-09-11 00:59:10.960297
564,2023-09-11 00:59:10.977794
565,2023-09-11 00:59:10.995520
566,2023-09-11 00:59:11.013059
567,2023-09-11 00:59:11.030851
568,2023-09-11 00:59:11.048664
569,2023-09-11 00:59:11.066455
570,2023-09-11 00:59:11.084287
571,2023-09-11 00:59:11.102053
572,2023-09-11 00:59:11.119839
573,2023-09-11 00:59:11.137349
574,2023-09-11 00:59:11.154964
575,2023-09-11 00:59:11.172694
576,2023-09-11 00:59:11.190476
577,2023-09-11 00:59:11.208300
578,2023-09-11 00:59:11.226111
579,2023-09-11 00:59:11.243708
580,2023-09-11 00:59:11.261201
581,2023-09-11 00:59:11.278763
582,2023-09-11 00:59:11.296562
583,2023-09-11 00:59:11.314325
584,2023-09-11 00:59:11.332120
585,2023-09-11 00:59:11.349887
586,2023-09-11 00:59:11.367671
587,2023-09-11 00:59:11.385175
588,2023-09-11 00:59:11.402952
589,2023-09-11 00:59:11.420643
590,2023-09-11 00:59:11.438405
591,2023-09-11 00:59:11.456203
592,2023-09-11 00:59:11.473829
593,2023-09-11 00:59:11.491552
594,2023-09-11 00:59:11.509076
595,2023-09-11 00:59:11.526885
596,2023-09-11 00:59:11.544456
597,2023-09-11 00:59:11.562030
598,2023-09-11 00:59:11.579785
599,2023-09-11 00:59:11.597282
600,2023-09-11 00:59:11.615046
601,2023-09-11 00:59:11.632684
602,2023-09-11 00:59:11.650474
603,2023-09-11 00:59:11.668286
604,2023-09-11 00:59:11.686057
605,2023-09-11 00:59:11.703860
606,2023-09-11 00:59:11.721482
607,2023-09-11 00:59:11.739249
608,2023-09-11 00:59:11.756741
609,2023-09-11 00:59:11.774501
610,2023-09-11 00:59:11.792283
611,2023-09-11 00:59:11.809932
612,2023-09-11 00:59:11.827649
613,2023-09-11 00:59:11.845148
614,2023-09-11 00:59:11.862698
615,2023-09-11 00:59:11.880513
616,2023-09-11 00:59:11.898272
617,2023-09-11 00:59:11.916042
618,2023-09-11 00:59:11.933700
619,2023-09-11 00:59:11.951464
620,2023-09-11 00:59:11.968963
621,2023-09-11 00:59:11.986634
622,2023-09-11 00:59:12.004401
623,2023-09-11 00:59:12.022187
624,2023-09-11 00:59:12.039976
625,2023-09-11 00:59:12.057677
626,2023-09-11 00:59:12.075407
627,2023-09-11 00:59:12.092927
628,2023-09-11 00:59:12.110721
629,2023-09-11 00:59:12.128252
630,2023-09-11 00:59:12.145930
631,2023-09-11 00:59:12.163659
632,2023-09-11 00:59:12.181183
633,2023-09-11 00:59:12.198970
634,2023-09-11 00:59:12.216694
635,2023-09-11 00:59:12.234473
636,2023-09-11 00:59:12.252261
637,2023-09-11 00:59:12.269882
638,2023-09-11 00:59:12.287627
639,2023-09-11 00:59:12.305129
640,2023-09-11 00:59:12.322902
641,2023-09-11 00:59:12.340683
642,2023-09-11 00:59:12.358469
643,2023-09-11 00:59:12.376284
644,2023-09-11 00:59:12.394083
645,2023-09-11 00:59:12.411755
646,2023-09-11 00:59:12.429263
647,2023-09-11 00:59:12.447052
648,2023-09-11 00:59:12.464694
649,2023-09-11 00:59:12.482487
650,2023-09-11 00:59:12.500308
651,2023-09-11 00:59:12.518093
652,2023-09-11 00:59:12.535894
653,2023-09-11 00:59:12.553556
654,2023-09-11 00:59:12.571352
655,2023-09-11 00:59:12.588887
656,2023-09-11 00:59:12.606682
657,2023-09-11 00:59:12.624496
658,2023-09-11 00:59:12.642284
659,2023-09-11 00:59:12.660088
660,2023-09-11 00:59:12.677721
661,2023-09-11 00:59:12.695433
662,2023-09-11 00:59:12.712931
663,2023-09-11 00:59:12.730629
664,2023-09-11 00:59:12.748291
665,2023-09-11 00:59:12.765910
666,2023-09-11 00:59:12.783714
667,2023-09-11 00:59:12.801245
668,2023-09-11 00:59:12.819042
669,2023-09-11 00:59:12.836579
670,2023-09-11 00:59:12.854348
671,2023-09-11 00:59:12.872194
672,2023-09-11 00:59:12.889850
673,2023-09-11 00:59:12.907587
674,2023-09-11 00:59:12.925112
675,2023-09-11 00:59:12.942913
676,2023-09-11 00:59:12.960697
677,2023-09-11 00:59:12.978500
678,2023-09-11 00:59:12.996014
679,2023-09-11 00:59:13.013708
680,2023-09-11 00:59:13.031509
681,2023-09-11 00:59:13.049049
682,2023-09-11 00:59:13.066846
683,2023-09-11 00:59:13.084668
684,2023-09-11 00:59:13.102476
685,2023-09-11 00:59:13.120326
686,2023-09-11 00:59:13.138123
687,2023-09-11 00:59:13.155896
688,2023-09-11 00:59:13.173563
689,2023-09-11 00:59:13.191364
690,2023-09-11 00:59:13.208878
691,2023-09-11 00:59:13.226674
692,2023-09-11 00:59:13.244622
693,2023-09-11 00:59:13.262213
694,2023-09-11 00:59:13.279914
695,2023-09-11 00:59:13.297546
696,2023-09-11 00:59:13.315208
697,2023-09-11 00:59:13.332719
698,2023-09-11 00:59:13.350392
699,2023-09-11 00:59:13.368218
700,2023-09-11 00:59:13.385866
701,2023-09-11 00:59:13.403511
702,2023-09-11 00:59:13.421034
703,2023-09-11 00:59:13.438834
704,2023-09-11 00:59:13.456654
705,2023-09-11 00:59:13.474446
706,2023-09-11 00:59:13.492293
707,2023-09-11 00:59:13.510084
708,2023-09-11 00:59:13.527881
709,2023-09-11 00:59:13.545484
710,2023-09-11 00:59:13.563122
711,2023-09-11 00:59:13.580643
712,2023-09-11 00:59:13.598429
713,2023-09-11 00:59:13.616270
714,2023-09-11 00:59:13.634059
715,2023-09-11 00:59:13.651822
716,2023-09-11 00:59:13.669327
717,2023-09-11 00:59:13.687108
718,2023-09-11 00:59:13.704711
719,2023-09-11 00:59:13.722500
720,2023-09-11 00:59:13.740299
721,2023-09-11 00:59:13.758064
722,2023-09-11 00:59:13.775854
723,2023-09-11 00:59:13.793371
724,2023-09-11 00:59:13.811167
725,2023-09-11 00:59:13.828688
726,2023-09-11 00:59:13.846268
727,2023-09-11 00:59:13.863849
728,2023-09-11 00:59:13.881495
729,2023-09-11 00:59:13.899292
730,2023-09-11 00:59:13.916828
731,2023-09-11 00:59:13.934391
732,2023-09-11 00:59:13.952182
733,2023-09-11 00:59:13.969913
734,2023-09-11 00:59:13.987618
735,2023-09-11 00:59:14.005124
736,2023-09-11 00:59:14.022919
737,2023-09-11 00:59:14.040699
738,2023-09-11 00:59:14.058490
739,2023-09-11 00:59:14.076317
740,2023-09-11 00:59:14.094113
741,2023-09-11 00:59:14.111921
742,2023-09-11 00:59:14.129500
743,2023-09-11 00:59:14.147067
744,2023-09-11 00:59:14.164712
745,2023-09-11 00:59:14.182528
746,2023-09-11 00:59:14.200354
747,2023-09-11 00:59:14.218020
748,2023-09-11 00:59:14.235741
749,2023-09-11 00:59:14.253267
750,2023-09-11 00:59:14.271037
751,2023-09-11 00:59:14.288718
752,2023-09-11 00:59:14.306513
753,2023-09-11 00:59:14.324001
754,2023-09-11 00:59:14.341606
755,2023-09-11 00:59:14.359281
756,2023-09-11 00:59:14.376787
757,2023-09-11 00:59:14.394571
758,2023-09-11 00:59:14.412171
759,2023-09-11 00:59:14.429757
760,2023-09-11 00:59:14.447350
761,2023-09-11 00:59:14.464839
762,2023-09-11 00:59:14.482625
763,2023-09-11 00:59:14.500446
764,2023-09-11 00:59:14.518237
765,2023-09-11 00:59:14.536034
766,2023-09-11 00:59:14.553718
767,2023-09-11 00:59:14.571445
768,2023-09-11 00:59:14.588970
769,2023-09-11 00:59:14.606764
770,2023-09-11 00:59:14.624620
771,2023-09-11 00:59:14.642424
772,2023-09-11 00:59:14.660258
773,2023-09-11 00:59:14.678049
774,2023-09-11 00:59:14.695848
775,2023-09-11 00:59:14.713347
776,2023-09-11 00:59:14.730854
